1406921728000,10,60,18.7,63.0,-0.01,90.0,100.0,99.0,81.0
1406921733000,10,60,15.6,61.3,-0.01,86.0,100.0,99.0,77.0
1406921738000,10,60,15.6,60.4,-0.01,86.0,100.0,99.0,77.0
1406921743000,10,60,15.6,61.0,-0.01,86.0,100.0,99.0,77.0
1406921748000,10,60,18.3,63.6,-0.01,80.0,100.0,99.0,72.0
1406921753000,10,60,18.3,63.0,-0.01,80.0,100.0,99.0,72.0
1406921758000,40,60,18.3,61.8,-0.01,80.0,100.0,99.0,72.0
1406921763000,10,60,18.5,62.3,-0.01,82.0,100.0,99.0,73.0
1406921768000,10,60,18.5,59.9,-0.01,82.0,100.0,99.0,73.0
1406921773000,10,60,18.5,60.5,-0.01,82.0,100.0,99.0,73.0
1406921778000,40,60,22.3,60.6,-0.01,94.0,100.0,100.0,84.0
1406921783000,10,60,22.3,64.0,-0.01,94.0,100.0,100.0,84.0
1406921788000,10,60,22.3,62.9,-0.01,94.0,100.0,100.0,84.0
1406921793000,10,60,25.6,62.1,-0.01,100.0,100.0,100.0,90.0
1406921798000,10,60,25.6,62.8,-0.01,100.0,100.0,100.0,90.0
1406921803000,10,60,25.6,59.7,-0.01,100.0,100.0,100.0,90.0
1406921808000,40,60,30.2,62.2,-0.01,84.0,100.0,99.0,75.0
1406921813000,40,60,30.2,62.3,-0.01,84.0,100.0,99.0,75.0
1406921818000,40,60,30.2,61.7,-0.01,84.0,100.0,99.0,75.0
1406921823000,40,60,35.6,61.9,-0.01,77.0,100.0,100.0,69.0
1406921828000,40,60,35.6,62.8,-0.01,77.0,100.0,100.0,69.0
1406921833000,40,60,35.6,64.2,-0.01,77.0,100.0,100.0,69.0
1406921838000,40,60,37.0,64.2,-0.01,80.0,100.0,100.0,72.0
1406921843000,40,60,37.0,64.4,-0.01,80.0,100.0,100.0,72.0
1406921848000,40,60,37.0,63.8,-0.01,80.0,100.0,100.0,72.0
1406921853000,40,60,37.0,65.0,-0.01,82.0,100.0,99.0,73.0
1406921858000,40,60,37.0,66.3,-0.01,82.0,100.0,99.0,73.0
1406921863000,40,60,37.0,65.5,-0.01,82.0,100.0,99.0,73.0
1406921868000,40,60,30.0,65.8,-0.01,92.0,100.0,99.0,82.0
1406921873000,40,60,30.0,65.9,-0.01,92.0,100.0,99.0,82.0
1406921878000,40,60,30.0,69.3,-0.01,92.0,100.0,99.0,82.0
1406921883000,40,60,26.3,69.5,-0.01,100.0,100.0,99.0,90.0
1406921888000,10,60,26.3,64.7,-0.01,100.0,100.0,99.0,90.0
1406921893000,40,60,26.3,64.7,-0.01,100.0,100.0,99.0,90.0
1406921898000,40,60,24.0,62.0,-0.01,100.0,100.0,98.0,90.0
1406921903000,40,60,24.0,63.0,-0.01,100.0,100.0,98.0,90.0
1406921908000,10,60,24.0,63.9,-0.01,100.0,100.0,98.0,90.0
1406921913000,40,60,25.7,62.8,-0.01,100.0,100.0,99.0,90.0
1406921918000,40,60,25.7,64.0,-0.01,100.0,100.0,99.0,90.0
1406921923000,40,60,25.7,66.4,-0.01,100.0,100.0,99.0,90.0
1406921928000,10,60,25.7,61.9,-0.01,100.0,100.0,99.0,90.0
1406921933000,40,60,25.7,63.1,-0.01,100.0,100.0,99.0,90.0
1406921938000,40,60,25.7,63.8,-0.01,100.0,100.0,99.0,90.0
1406921943000,40,60,27.9,63.3,-0.01,100.0,100.0,99.0,90.0
1406921948000,40,60,27.9,59.9,-0.01,100.0,100.0,99.0,90.0
1406921953000,40,60,27.9,67.1,-0.01,100.0,100.0,99.0,90.0
1406921958000,40,60,28.5,68.0,-0.01,100.0,100.0,98.0,90.0
1406921963000,40,60,28.5,65.2,-0.01,100.0,100.0,98.0,90.0
1406921968000,40,60,28.5,63.3,-0.01,100.0,100.0,98.0,90.0
1406921973000,10,60,22.6,63.7,-0.01,100.0,100.0,98.0,90.0
1406921978000,10,60,22.6,66.1,-0.01,100.0,100.0,98.0,90.0
1406921983000,10,60,22.6,64.0,-0.01,100.0,100.0,98.0,90.0
1406921988000,10,60,20.3,62.0,-0.01,96.0,100.0,100.0,86.0
1406921993000,40,60,20.3,61.7,-0.01,96.0,100.0,100.0,86.0
1406921998000,40,60,20.3,64.5,-0.01,96.0,100.0,100.0,86.0
1406922003000,40,60,16.2,66.2,-0.01,90.0,100.0,99.0,81.0
1406922008000,10,60,16.2,63.7,-0.01,90.0,100.0,99.0,81.0
1406922013000,40,60,16.2,62.6,-0.01,90.0,100.0,99.0,81.0
1406922018000,10,60,16.2,62.6,-0.01,88.0,100.0,99.0,79.0
1406922023000,40,60,16.2,62.2,-0.01,88.0,100.0,99.0,79.0
1406922028000,10,60,16.2,60.8,-0.01,88.0,100.0,99.0,79.0
1406922033000,10,60,18.0,61.0,-0.01,80.0,100.0,100.0,72.0
1406922038000,10,60,18.0,61.4,-0.01,80.0,100.0,100.0,72.0
1406922043000,10,60,18.0,61.8,-0.01,80.0,100.0,100.0,72.0
1406922048000,10,60,20.4,64.1,-0.01,87.0,100.0,100.0,78.0
1406922053000,10,60,20.4,63.2,-0.01,87.0,100.0,100.0,78.0
1406922058000,10,60,20.4,62.8,-0.01,87.0,100.0,100.0,78.0
1406922063000,10,60,22.8,65.5,-0.01,91.0,100.0,99.0,81.0
1406922068000,10,60,22.8,63.8,-0.01,91.0,100.0,99.0,81.0
1406922073000,10,60,22.8,65.3,-0.01,91.0,100.0,99.0,81.0
1406922078000,10,60,28.0,65.3,-0.01,92.0,100.0,99.0,82.0
1406922083000,10,60,28.0,64.3,-0.01,92.0,100.0,99.0,82.0
1406922088000,10,60,28.0,64.3,-0.01,92.0,100.0,99.0,82.0
1406922093000,10,60,29.0,66.3,-0.01,97.0,100.0,100.0,87.0
1406922098000,10,60,29.0,64.2,-0.01,97.0,100.0,100.0,87.0
1406922103000,10,60,29.0,64.3,-0.01,97.0,100.0,100.0,87.0
1406922108000,10,60,27.0,64.9,-0.01,97.0,100.0,100.0,87.0
1406922113000,10,60,27.0,65.6,-0.01,97.0,100.0,100.0,87.0
1406922118000,10,60,27.0,66.3,-0.01,97.0,100.0,100.0,87.0
1406922123000,10,60,23.2,67.1,-0.01,96.0,95.0,98.0,86.0
1406922128000,40,60,23.2,67.2,-0.01,96.0,95.0,98.0,86.0
1406922133000,10,60,23.2,74.7,-0.01,96.0,95.0,98.0,86.0
1406922138000,40,60,25.9,65.4,-0.01,87.0,100.0,99.0,78.0
1406922143000,40,60,25.9,62.2,-0.01,87.0,100.0,99.0,78.0
1406922148000,10,60,25.9,64.1,-0.01,87.0,100.0,99.0,78.0
1406922153000,40,60,23.8,65.1,-0.01,89.0,100.0,98.0,80.0
1406922158000,40,60,23.8,65.2,-0.01,89.0,100.0,98.0,80.0
1406922163000,40,60,23.8,65.1,-0.01,89.0,100.0,98.0,80.0
1406922168000,10,60,26.0,64.4,-0.01,85.0,100.0,100.0,76.0
1406922173000,10,60,26.0,65.0,-0.01,85.0,100.0,100.0,76.0
1406922178000,10,60,26.0,64.4,-0.01,85.0,100.0,100.0,76.0
1406922183000,10,60,26.5,63.3,-0.01,89.0,100.0,100.0,80.0
1406922188000,10,60,26.5,66.9,-0.01,89.0,100.0,100.0,80.0
1406922193000,10,60,26.5,68.3,-0.01,89.0,100.0,100.0,80.0
1406922198000,10,60,22.0,68.8,-0.01,97.0,100.0,100.0,87.0
1406922203000,10,60,22.0,67.4,-0.01,97.0,100.0,100.0,87.0
1406922208000,10,60,22.0,63.1,-0.01,97.0,100.0,100.0,87.0
1406922213000,10,60,25.7,62.8,-0.01,82.0,100.0,99.0,73.0
1406922218000,40,60,25.7,64.0,-0.01,82.0,100.0,99.0,73.0
1406922223000,40,60,25.7,65.2,-0.01,82.0,100.0,99.0,73.0
1406922228000,10,60,25.3,65.0,-0.01,88.0,100.0,99.0,79.0
1406922233000,40,60,25.3,65.0,-0.01,88.0,100.0,99.0,79.0
1406922238000,10,60,25.3,65.9,-0.01,88.0,100.0,99.0,79.0
1406922243000,10,60,27.0,67.5,-0.01,84.0,100.0,100.0,75.0
1406922248000,10,60,27.0,65.2,-0.01,84.0,100.0,100.0,75.0
1406922253000,40,60,27.0,62.1,-0.01,84.0,100.0,100.0,75.0
1406922258000,10,60,26.3,62.4,-0.01,82.0,100.0,99.0,73.0
1406922263000,40,60,26.3,62.4,-0.01,82.0,100.0,99.0,73.0
1406922268000,10,60,26.3,63.1,-0.01,82.0,100.0,99.0,73.0
1406922273000,10,60,30.3,65.4,-0.01,90.0,100.0,99.0,81.0
1406922278000,10,60,30.3,64.3,-0.01,90.0,100.0,99.0,81.0
1406922283000,10,60,30.3,63.4,-0.01,90.0,100.0,99.0,81.0
1406922288000,10,60,33.5,63.8,-0.01,94.0,100.0,100.0,84.0
1406922293000,40,60,33.5,62.2,-0.01,94.0,100.0,100.0,84.0
1406922298000,40,60,33.5,61.9,-0.01,94.0,100.0,100.0,84.0
1406922303000,40,60,31.0,64.9,-0.01,94.0,100.0,100.0,84.0
1406922308000,40,60,31.0,66.2,-0.01,94.0,100.0,100.0,84.0
1406922313000,40,60,31.0,64.1,-0.01,94.0,100.0,100.0,84.0
1406922318000,40,60,31.3,66.7,-0.01,97.0,100.0,99.0,87.0
1406922323000,40,60,31.3,63.6,-0.01,97.0,100.0,99.0,87.0
1406922328000,40,60,31.3,63.6,-0.01,97.0,100.0,99.0,87.0
1406922333000,10,60,25.9,63.4,-0.01,97.0,100.0,100.0,87.0
1406922338000,10,60,25.9,65.0,-0.01,97.0,100.0,100.0,87.0
1406922343000,10,60,25.9,63.9,-0.01,97.0,100.0,100.0,87.0
1406922348000,10,60,19.5,65.5,-0.01,94.0,100.0,100.0,84.0
1406922353000,10,60,19.5,67.0,-0.01,94.0,100.0,100.0,84.0
1406922358000,10,60,19.5,64.0,-0.01,94.0,100.0,100.0,84.0
1406922363000,10,60,17.5,65.7,-0.01,84.0,100.0,99.0,75.0
1406922368000,40,60,17.5,67.6,-0.01,84.0,100.0,99.0,75.0
1406922373000,10,60,17.5,67.0,-0.01,84.0,100.0,99.0,75.0
1406922378000,10,60,18.7,64.3,-0.01,77.0,100.0,99.0,69.0
1406922383000,40,60,18.7,64.3,-0.01,77.0,100.0,99.0,69.0
1406922388000,40,60,18.7,65.0,-0.01,77.0,100.0,99.0,69.0
1406922393000,10,60,18.0,65.1,-0.01,88.0,100.0,99.0,79.0
1406922398000,40,60,18.0,66.2,-0.01,88.0,100.0,99.0,79.0
1406922403000,40,60,18.0,64.6,-0.01,88.0,100.0,99.0,79.0
1406922408000,40,60,19.8,65.2,-0.01,89.0,100.0,100.0,80.0
1406922413000,10,60,19.8,65.8,-0.01,89.0,100.0,100.0,80.0
1406922418000,10,60,19.8,64.8,-0.01,89.0,100.0,100.0,80.0
1406922423000,10,60,22.0,64.6,-0.01,95.0,100.0,100.0,85.0
1406922428000,40,60,22.0,66.6,-0.01,95.0,100.0,100.0,85.0
1406922433000,40,60,22.0,64.2,-0.01,95.0,100.0,100.0,85.0
1406922438000,40,60,21.8,64.1,-0.01,100.0,100.0,100.0,90.0
1406922443000,40,60,21.8,64.9,-0.01,100.0,100.0,100.0,90.0
1406922448000,40,60,21.8,65.7,-0.01,100.0,100.0,100.0,90.0
1406922453000,10,60,22.8,65.5,-0.01,96.0,100.0,100.0,86.0
1406922458000,40,60,22.8,65.7,-0.01,96.0,100.0,100.0,86.0
1406922463000,10,60,22.8,62.8,-0.01,96.0,100.0,100.0,86.0
1406922468000,10,60,20.0,62.8,-0.01,96.0,100.0,100.0,86.0
1406922473000,40,60,20.0,63.9,-0.01,96.0,100.0,100.0,86.0
1406922478000,10,60,20.0,64.2,-0.01,96.0,100.0,100.0,86.0
1406922483000,10,60,16.1,63.5,-0.01,89.0,100.0,100.0,80.0
1406922488000,10,60,16.1,64.1,-0.01,89.0,100.0,100.0,80.0
1406922493000,10,60,16.1,63.8,-0.01,89.0,100.0,100.0,80.0
1406922498000,10,60,13.0,64.3,-0.01,87.0,100.0,100.0,78.0
1406922503000,40,60,13.0,63.4,-0.01,87.0,100.0,100.0,78.0
1406922508000,10,60,13.0,63.7,-0.01,87.0,100.0,100.0,78.0
1406922513000,40,60,7.2,65.1,-0.01,93.0,100.0,100.0,83.0
1406922518000,10,60,7.2,62.9,-0.01,93.0,100.0,100.0,83.0
1406922523000,10,60,7.2,64.2,-0.01,93.0,100.0,100.0,83.0
1406922528000,40,60,9.1,64.7,-0.01,85.0,100.0,99.0,76.0
1406922533000,40,60,9.1,66.7,-0.01,85.0,100.0,99.0,76.0
1406922538000,40,60,9.1,65.8,-0.01,85.0,100.0,99.0,76.0
1406922543000,10,60,11.8,69.1,-0.01,90.0,100.0,99.0,81.0
1406922548000,10,60,11.8,65.0,-0.01,90.0,100.0,99.0,81.0
1406922553000,10,60,11.8,65.5,-0.01,90.0,100.0,99.0,81.0
1406922558000,10,60,14.0,65.1,-0.01,91.0,100.0,99.0,81.0
1406922563000,10,60,14.0,63.9,-0.01,91.0,100.0,99.0,81.0
1406922568000,10,60,14.0,65.9,-0.01,91.0,100.0,99.0,81.0
1406922573000,10,60,18.5,67.2,-0.01,93.0,100.0,100.0,83.0
1406922578000,40,60,18.5,65.5,-0.01,93.0,100.0,100.0,83.0
1406922583000,40,60,18.5,64.6,-0.01,93.0,100.0,100.0,83.0
1406922588000,40,60,17.0,65.0,-0.01,99.0,94.0,97.0,89.0
1406922593000,40,60,17.0,66.0,-0.01,99.0,94.0,97.0,89.0
1406922598000,40,60,17.0,66.0,-0.01,99.0,94.0,97.0,89.0
1406922603000,40,60,14.0,65.3,-0.01,100.0,100.0,100.0,90.0
1406922608000,10,60,14.0,63.5,-0.01,100.0,100.0,100.0,90.0
1406922613000,10,60,14.0,65.0,-0.01,100.0,100.0,100.0,90.0
1406922618000,10,60,12.4,64.5,-0.01,100.0,100.0,100.0,90.0
1406922623000,40,60,12.4,63.8,-0.01,100.0,100.0,100.0,90.0
1406922628000,40,60,12.4,64.9,-0.01,100.0,100.0,100.0,90.0
1406922633000,10,60,11.0,66.7,-0.01,100.0,100.0,100.0,90.0
1406922638000,40,60,11.0,65.3,-0.01,100.0,100.0,100.0,90.0
1406922643000,10,60,11.0,63.4,-0.01,100.0,100.0,100.0,90.0
1406922648000,10,60,9.0,63.9,-0.01,100.0,100.0,99.0,90.0
1406922653000,10,60,9.0,65.6,-0.01,100.0,100.0,99.0,90.0
1406922658000,40,60,9.0,64.3,-0.01,100.0,100.0,99.0,90.0
1406922663000,10,60,10.2,65.0,-0.01,100.0,100.0,100.0,90.0
1406922668000,10,60,10.2,65.2,-0.01,100.0,100.0,100.0,90.0
1406922673000,40,60,10.2,67.1,-0.01,100.0,100.0,100.0,90.0
1406922678000,10,60,11.1,64.7,-0.01,93.0,100.0,100.0,83.0
1406922683000,10,60,11.1,64.2,-0.01,93.0,100.0,100.0,83.0
1406922688000,10,60,11.1,64.5,-0.01,93.0,100.0,100.0,83.0
1406922693000,40,60,10.7,63.6,-0.01,91.0,100.0,100.0,81.0
1406922698000,40,60,10.7,62.5,-0.01,91.0,100.0,100.0,81.0
1406922703000,10,60,10.7,64.5,-0.01,91.0,100.0,100.0,81.0
1406922708000,10,60,12.9,65.7,-0.01,90.0,100.0,100.0,81.0
1406922713000,40,60,12.9,66.0,-0.01,90.0,100.0,100.0,81.0
1406922718000,10,60,12.9,63.7,-0.01,90.0,100.0,100.0,81.0
1406922723000,10,60,11.0,68.6,-0.01,92.0,100.0,99.0,82.0
1406922728000,40,60,11.0,65.0,-0.01,92.0,100.0,99.0,82.0
1406922733000,40,60,11.0,66.6,-0.01,92.0,100.0,99.0,82.0
1406922738000,10,60,9.3,65.4,-0.01,100.0,100.0,99.0,90.0
1406922745000,10,60,9.3,63.2,-0.01,100.0,100.0,99.0,90.0
1406922750000,40,60,9.3,63.6,-0.01,100.0,100.0,99.0,90.0
1406922755000,40,60,9.3,63.8,-0.01,93.0,100.0,100.0,83.0
1406922760000,40,60,9.3,65.1,-0.01,93.0,100.0,100.0,83.0
1406922765000,10,60,9.3,65.4,-0.01,93.0,100.0,100.0,83.0
1406922770000,10,60,8.0,65.4,-0.01,100.0,100.0,100.0,90.0
1406922775000,40,60,8.0,66.2,-0.01,100.0,100.0,100.0,90.0
1406922780000,40,60,8.0,69.8,-0.01,100.0,100.0,100.0,90.0
1406922785000,40,60,9.9,68.5,-0.01,100.0,100.0,99.0,90.0
1406922790000,40,60,9.9,66.1,-0.01,100.0,100.0,99.0,90.0
1406922795000,10,60,9.9,65.8,-0.01,100.0,100.0,99.0,90.0
1406922800000,10,60,12.1,63.7,-0.01,100.0,100.0,98.0,90.0
1406922805000,10,60,12.1,64.2,-0.01,100.0,100.0,98.0,90.0
1406922810000,10,60,12.1,63.5,-0.01,100.0,100.0,98.0,90.0
1406922815000,10,60,9.5,63.1,-0.01,91.0,100.0,100.0,81.0
1406922820000,10,60,9.5,64.3,-0.01,91.0,100.0,100.0,81.0
1406922825000,40,60,9.5,63.6,-0.01,91.0,100.0,100.0,81.0
1406922830000,40,60,11.0,63.5,-0.01,100.0,100.0,100.0,90.0
1406922835000,10,60,11.0,65.3,-0.01,100.0,100.0,100.0,90.0
1406922840000,40,60,11.0,64.2,-0.01,100.0,100.0,100.0,90.0
1406922845000,10,60,10.6,64.7,-0.01,100.0,100.0,100.0,90.0
1406922850000,10,60,10.6,66.2,-0.01,100.0,100.0,100.0,90.0
1406922855000,10,60,10.6,65.9,-0.01,100.0,100.0,100.0,90.0
1406922860000,40,60,13.0,62.1,-0.01,90.0,100.0,99.0,81.0
1406922865000,10,60,13.0,62.9,-0.01,90.0,100.0,99.0,81.0
1406922870000,10,60,13.0,65.8,-0.01,90.0,100.0,99.0,81.0
1406922875000,10,60,15.7,62.4,-0.01,85.0,100.0,99.0,76.0
1406922880000,10,60,15.7,62.5,-0.01,85.0,100.0,99.0,76.0
1406922885000,40,60,15.7,62.3,-0.01,85.0,100.0,99.0,76.0
1406922890000,10,60,15.0,66.8,-0.01,87.0,100.0,99.0,78.0
1406922895000,40,60,15.0,65.6,-0.01,87.0,100.0,99.0,78.0
1406922900000,40,60,15.0,67.9,-0.01,87.0,100.0,99.0,78.0
1406922905000,10,60,16.0,64.5,-0.01,87.0,100.0,99.0,78.0
1406922910000,10,60,16.0,63.8,-0.01,87.0,100.0,99.0,78.0
1406922915000,40,60,16.0,62.2,-0.01,87.0,100.0,99.0,78.0
1406922920000,10,60,11.0,61.8,-0.01,94.0,100.0,99.0,84.0
1406922925000,10,60,11.0,62.3,-0.01,94.0,100.0,99.0,84.0
1406922930000,10,60,11.0,63.3,-0.01,94.0,100.0,99.0,84.0
1406922935000,10,60,8.4,64.6,-0.01,100.0,100.0,100.0,90.0
1406922940000,10,60,8.4,66.4,-0.01,100.0,100.0,100.0,90.0
1406922945000,10,60,8.4,63.6,-0.01,100.0,100.0,100.0,90.0
1406922950000,10,60,9.7,64.5,-0.01,100.0,100.0,99.0,90.0
1406922955000,40,60,9.7,64.8,-0.01,100.0,100.0,99.0,90.0
1406922960000,10,60,9.7,63.9,-0.01,100.0,100.0,99.0,90.0
1406922965000,40,60,8.3,64.8,-0.01,100.0,100.0,100.0,90.0
1406922970000,10,60,8.3,64.7,-0.01,100.0,100.0,100.0,90.0
1406922975000,10,60,8.3,67.2,-0.01,100.0,100.0,100.0,90.0
1406922980000,10,60,10.0,66.8,-0.01,96.0,100.0,100.0,86.0
1406922985000,10,60,10.0,64.7,-0.01,96.0,100.0,100.0,86.0
1406922990000,10,60,10.0,63.6,-0.01,96.0,100.0,100.0,86.0
1406922995000,40,60,14.1,64.3,-0.01,80.0,100.0,100.0,72.0
1406923000000,10,60,14.1,64.8,-0.01,80.0,100.0,100.0,72.0
1406923005000,10,60,14.1,65.4,-0.01,80.0,100.0,100.0,72.0
1406923010000,10,60,14.6,67.1,-0.01,86.0,100.0,100.0,77.0
1406923015000,10,60,14.6,67.5,-0.01,86.0,100.0,100.0,77.0
1406923020000,10,60,14.6,74.7,-0.01,86.0,100.0,100.0,77.0
1406923025000,10,60,18.0,67.3,-0.01,87.0,100.0,99.0,78.0
1406923030000,10,60,18.0,66.6,-0.01,87.0,100.0,99.0,78.0
1406923035000,10,60,18.0,64.4,-0.01,87.0,100.0,99.0,78.0
1406923040000,10,60,21.2,64.4,-0.01,84.0,100.0,98.0,75.0
1406923045000,10,60,21.2,64.7,-0.01,84.0,100.0,98.0,75.0
1406923050000,10,60,21.2,65.5,-0.01,84.0,100.0,98.0,75.0
1406923055000,40,60,21.6,65.2,-0.01,91.0,100.0,100.0,81.0
1406923060000,10,60,21.6,65.7,-0.01,91.0,100.0,100.0,81.0
1406923065000,10,60,21.6,65.8,-0.01,91.0,100.0,100.0,81.0
1406923070000,10,60,26.9,64.2,-0.01,91.0,100.0,100.0,81.0
1406923075000,10,60,26.9,63.2,-0.01,91.0,100.0,100.0,81.0
1406923080000,40,60,26.9,64.1,-0.01,91.0,100.0,100.0,81.0
1406923085000,10,60,28.0,65.4,-0.01,93.0,100.0,100.0,83.0
1406923090000,40,60,28.0,65.6,-0.01,93.0,100.0,100.0,83.0
1406923095000,10,60,28.0,64.9,-0.01,93.0,100.0,100.0,83.0
1406923100000,10,60,26.8,63.6,-0.01,93.0,100.0,100.0,83.0
1406923105000,10,60,26.8,64.3,-0.01,93.0,100.0,100.0,83.0
1406923110000,10,60,26.8,64.0,-0.01,93.0,100.0,100.0,83.0
1406923115000,10,60,24.6,64.2,-0.01,93.0,100.0,100.0,83.0
1406923120000,10,60,24.6,62.1,-0.01,93.0,100.0,100.0,83.0
1406923125000,40,60,24.6,65.6,-0.01,93.0,100.0,100.0,83.0
1406923130000,40,60,21.0,65.6,-0.01,92.0,100.0,99.0,82.0
1406923135000,40,60,21.0,64.1,-0.01,92.0,100.0,99.0,82.0
1406923140000,40,60,21.0,69.5,-0.01,92.0,100.0,99.0,82.0
1406923145000,40,60,25.3,63.1,-0.01,90.0,100.0,98.0,81.0
1406923150000,40,60,25.3,64.4,-0.01,90.0,100.0,98.0,81.0
1406923155000,40,60,25.3,65.4,-0.01,90.0,100.0,98.0,81.0
1406923160000,40,60,23.7,66.2,-0.01,97.0,100.0,99.0,87.0
1406923165000,40,60,23.7,64.4,-0.01,97.0,100.0,99.0,87.0
1406923170000,40,60,23.7,64.9,-0.01,97.0,100.0,99.0,87.0
1406923175000,40,60,25.4,64.6,-0.01,96.0,100.0,100.0,86.0
1406923180000,40,60,25.4,66.7,-0.01,96.0,100.0,100.0,86.0
1406923185000,40,60,25.4,66.2,-0.01,96.0,100.0,100.0,86.0
1406923190000,10,60,28.0,65.0,-0.01,96.0,100.0,100.0,86.0
1406923195000,10,60,28.0,65.8,-0.01,96.0,100.0,100.0,86.0
1406923200000,10,60,28.0,66.0,-0.01,96.0,100.0,100.0,86.0
1406923205000,10,60,27.0,67.2,-0.01,97.0,100.0,100.0,87.0
1406923210000,10,60,27.0,66.0,-0.01,97.0,100.0,100.0,87.0
1406923215000,10,60,27.0,62.8,-0.01,97.0,100.0,100.0,87.0
1406923220000,10,60,29.0,63.6,-0.01,100.0,100.0,99.0,90.0
1406923225000,10,60,29.0,68.3,-0.01,100.0,100.0,99.0,90.0
1406923230000,10,60,29.0,64.1,-0.01,100.0,100.0,99.0,90.0
1406923235000,10,60,29.2,63.3,-0.01,90.0,100.0,99.0,81.0
1406923240000,10,60,29.2,62.5,-0.01,90.0,100.0,99.0,81.0
1406923245000,10,60,29.2,62.3,-0.01,90.0,100.0,99.0,81.0
1406923250000,10,60,31.2,62.8,-0.01,82.0,100.0,100.0,73.0
1406923255000,10,60,31.2,63.2,-0.01,82.0,100.0,100.0,73.0
1406923260000,10,60,31.2,66.4,-0.01,82.0,100.0,100.0,73.0
1406923265000,10,60,29.3,64.9,-0.01,81.0,100.0,100.0,72.0
1406923270000,40,60,29.3,64.8,-0.01,81.0,100.0,100.0,72.0
1406923275000,10,60,29.3,67.4,-0.01,81.0,100.0,100.0,72.0
1406923280000,10,60,28.4,69.7,-0.01,75.0,100.0,99.0,67.0
1406923285000,10,60,28.4,66.4,-0.01,75.0,100.0,99.0,67.0
1406923290000,10,60,28.4,66.0,-0.01,75.0,100.0,99.0,67.0
1406923295000,10,60,27.7,65.6,-0.01,66.0,100.0,99.0,59.0
1406923300000,10,60,27.7,65.2,-0.01,66.0,100.0,99.0,59.0
1406923305000,40,60,27.7,65.4,-0.01,66.0,100.0,99.0,59.0
1406923310000,10,60,26.5,65.2,-0.01,67.0,100.0,100.0,60.0
1406923315000,10,60,26.5,63.5,-0.01,67.0,100.0,100.0,60.0
1406923320000,10,60,26.5,62.8,-0.01,67.0,100.0,100.0,60.0
1406923325000,10,60,27.2,64.2,-0.01,64.0,100.0,100.0,57.0
1406923330000,10,60,27.2,62.0,-0.01,64.0,100.0,100.0,57.0
1406923335000,10,60,27.2,63.5,-0.01,64.0,100.0,100.0,57.0
1406923340000,10,60,33.0,69.4,-0.01,67.0,100.0,99.0,60.0
1406923345000,10,60,33.0,64.0,-0.01,67.0,100.0,99.0,60.0
1406923350000,10,60,33.0,61.9,-0.01,67.0,100.0,99.0,60.0
1406923355000,10,60,35.1,60.6,-0.01,85.0,100.0,99.0,76.0
1406923360000,10,60,35.1,60.9,-0.01,85.0,100.0,99.0,76.0
1406923365000,10,60,35.1,63.0,-0.01,85.0,100.0,99.0,76.0
1406923370000,10,60,35.9,64.2,-0.01,80.0,100.0,99.0,72.0
1406923375000,10,60,35.9,62.0,-0.01,80.0,100.0,99.0,72.0
1406923380000,10,60,35.9,61.5,-0.01,80.0,100.0,99.0,72.0
1406923385000,10,60,32.3,62.4,-0.01,80.0,100.0,100.0,72.0
1406923390000,10,60,32.3,63.4,-0.01,80.0,100.0,100.0,72.0
1406923395000,10,60,32.3,65.1,-0.01,80.0,100.0,100.0,72.0
1406923400000,10,60,22.0,66.4,-0.01,81.0,100.0,100.0,72.0
1406923405000,10,60,22.0,65.6,-0.01,81.0,100.0,100.0,72.0
1406923410000,10,60,22.0,64.6,-0.01,81.0,100.0,100.0,72.0
1406923415000,10,60,16.2,64.4,-0.01,78.0,100.0,99.0,70.0
1406923420000,40,60,16.2,63.4,-0.01,78.0,100.0,99.0,70.0
1406923425000,10,60,16.2,64.8,-0.01,78.0,100.0,99.0,70.0
1406923430000,10,60,9.1,64.6,-0.01,88.0,100.0,100.0,79.0
1406923435000,10,60,9.1,64.7,-0.01,88.0,100.0,100.0,79.0
1406923440000,10,60,9.1,62.1,-0.01,88.0,100.0,100.0,79.0
1406923445000,10,60,6.0,66.0,-0.01,100.0,100.0,99.0,90.0
1406923450000,10,60,6.0,62.8,-0.01,100.0,100.0,99.0,90.0
1406923455000,40,60,6.0,63.6,-0.01,100.0,100.0,99.0,90.0
1406923460000,10,60,6.0,65.4,-0.01,100.0,100.0,99.0,90.0
1406923465000,10,60,6.0,68.1,-0.01,100.0,100.0,99.0,90.0
1406923470000,10,60,6.0,68.2,-0.01,100.0,100.0,99.0,90.0
1406923475000,40,60,5.5,72.2,-0.01,100.0,100.0,99.0,90.0
1406923480000,10,60,5.5,67.5,-0.01,100.0,100.0,99.0,90.0
1406923485000,40,60,5.5,66.4,-0.01,100.0,100.0,99.0,90.0
1406923490000,10,60,7.3,68.6,-0.01,100.0,100.0,99.0,90.0
1406923495000,40,60,7.3,68.1,-0.01,100.0,100.0,99.0,90.0
1406923500000,10,60,7.3,73.7,-0.01,100.0,100.0,99.0,90.0
1406923505000,10,60,8.0,66.8,-0.01,100.0,100.0,99.0,90.0
1406923510000,10,60,8.0,65.2,-0.01,100.0,100.0,99.0,90.0
1406923515000,10,60,8.0,67.0,-0.01,100.0,100.0,99.0,90.0
